看过,2017-10-04 19:07:29,4.0,2,史丹尼斯当不好the king，做保镖也这么菜。。看着老态龙钟的成龙大叔上蹿下跳摸爬滚打，心疼三秒钟。刘涛这个角色存在的意义究竟是什么。。。。。看到最后才发现是布鲁斯南啊啊啊啊啊啊，我最喜欢的007
看过,2017-12-03 11:00:54,4.0,1,前半段为成龙为了最后一滴血强扭剧情揪心，后面看下来，竟然不仅是复仇，还是个政治关系片。看是有小说基础
看过,2017-10-06 23:13:24,3.0,2,这个年纪的成龙真的很适合这个角色，可惜的是成龙短兵相交的戏份太多，导演要多给点成龙完成每次行动前的准备活动的戏份就好了，拍成老年版谍影重重，这片子感觉情绪隐隐的藏着没有真正的爆发，成龙更像是给皮尔斯和他的政治问题做陪衬的配角~，这点可惜了~
看过,2017-10-13 01:43:17,4.0,3,镜头里的成龙显得很苍老，而且是特效妆化不出来的那种苍老。感慨的同时也有一点点欣慰，因为他终于以扎实的文戏折服观众，拳打脚踢不再是主要看点，奥斯卡终身成就奖后的首作比以往更沉淀许多。反恐也不再是个模糊的动作片设定，爱尔兰政治惊悚局势贯穿始终，扣人心弦。这个故事告诉我们劈腿注定死翘翘
看过,2017-10-01 00:22:24,5.0,16,成龙演技吊打布鲁斯南，有点难相信，可是这是真的。
看过,2017-12-02 10:30:14,5.0,2,很好看的影片，成龙大哥苍老的脸看得我好伤心...
看过,2017-10-14 08:51:17,4.0,7,低成本政治惊悚片，国庆档最佳，成龙20年最佳，至少成熟规矩。成龙终于演了与他年龄匹配的一个角色，希望他不要再演那些过时的喜剧了。
看过,2017-12-09 19:47:01,4.0,1,⒈《十二生肖》后，终于又有部「成龙大伯」主演的真人电影在豆瓣评分超6分了，这期间的《警察故事2013》《天将雄师》《绝命逃亡》《铁道飞虎》《功夫瑜伽》都6分以下，难怪不少网友评价《英伦对决》是他近年最好的作品；⒉张国立给汉尼斯配音，某些台词冷不丁穿越到《海底总动员》的小丑鱼马林；……
看过,2017-12-23 21:39:04,3.0,1,（７／１０）成龙虽然演得还好，但我觉得删掉他的戏份反而会更好，他在剧中一直是个溶不进主线的局外人，可有可无，去掉这个画蛇添足的开挂配角，本片就是一曲彻底的爱尔兰人的悲歌，而真正的主角汉尼斯则是一个为了和平和自己的地位不惜向自己的恐怖份子同胞开刀、最后却惨遭英国政府清洗的悲剧人物。
看过,2017-09-25 15:30:26,4.0,11,稳、准、狠，非常扎实的政治惊悚动作片，有几场戏完全可以作为当代主流商业片范本，导演能力一流。
看过,2017-11-30 04:35:16,4.0,1,不演喜剧的成龙很可敬，先不管逻辑漏洞和格局，起码他这个地位这个岁数能走出安全区依旧踏踏实实的拍电影就不容易。现在对电影的要求太低了，只求没有那些小鲜肉的整容脸和无脑剧情。多些敬业的大叔大爷挺可爱。
看过,2017-12-16 17:27:45,3.0,2,三星半吧。俗套并且偏题的中文译名，远不比英文原名the foreigners来得妙。以难民身份逃难并取得英国身份的中国人？入侵爱尔兰并带来一系列历史遗留问题的英国人？还是潜入伦敦搞恐怖袭击的爱尔兰人？谁才是外国人？正是因为这三方站在不同的立场，所以注意这个外国人的英文是复数。
看过,2017-12-01 02:41:30,3.0,5,布鲁斯南才是主角无论戏份还是人物复杂程度。全片完成度很好，黑色程度在坎贝尔作品里少见，另外展现了北爱复杂的政治生态，昔日恐怖分子如今靠各方斡旋做到副部长，英国人坚持谈但出手也够狠辣，成龙则是南海一带战乱的缩影，这些背景令故事外延很强，织成一张异乡人悲剧宿命的网。刘涛牙太白了极出戏
看过,2017-10-12 15:36:55,3.0,1,硬汉老骥伏枥！
看过,2017-11-27 10:22:03,4.0,1,这是唯一一部成龙主演而我主动想去看的电影。。。看预告片总算是脱离了之前的风格。。。
看过,2017-12-10 03:19:32,3.0,2,3.5分吧。本片奇怪之处在于：单看成龙的故事线，质量很高；单看布鲁斯南的故事线，质量也很高；两人的演技都很好，各自的推进节奏也很好。但成片的效果却打了很多折扣 #这个锅，必须剪辑来背#
看过,2017-09-25 22:27:29,4.0,26,这根本就是一部好莱坞片啊，节奏略慢，成龙演老头还是可以的，一些游击战比较有意思，但布鲁斯南的这个反派还是有些理所当然比较简单。
看过,2017-10-01 20:54:27,5.0,7,除了这智障的中文译名是最大败笔之外，其余部分都好到不像是这几年的成龙作品。
看过,2017-12-01 16:43:58,3.0,2,这大概是最灰头土脸的一只成龙了
看过,2017-09-30 23:11:48,0,4,#电影院# 21世纪的动作电影再难重现八九十年代的辉煌时刻。电影毕竟只是电影，成龙现实中对自己的亲女儿有电影里一半好吗?都是骗人的玩意儿
看过,2017-09-30 11:41:13,5.0,20,成龙大哥，老而不颓，悲而不怒，整个影片政治悬疑和复仇动作双线并行，马丁.坎贝尔一直以来就超会讲故事，而这次的人物塑造尤其是成龙的角色也很有深度，大哥不是老了，他只是换了个活法！
