看过,2012-03-07 07:09:14,4.0,1008,我多么希望那段巷战中，吴京把甄子丹干死！
看过,2007-04-12 10:50:15,4.0,591,吴京在球场那场杀人的戏，头皮发麻。
看过,2012-07-17 12:19:37,4.0,335,反复看吴京在球场手刃对手的这场动作戏。封闭空间中的气氛集聚，对武器凌厉凶狠的使用，移动摄影对吴京轻盈身影的捕捉，构成剪辑对无法抵挡的凶猛气势的充分表现以及渗透着打停打节奏充满张力的动作编排真是无与伦比。动作片有史以来最佳单场打斗设计。
看过,2007-07-21 12:09:40,4.0,185,一部动作片，既有精彩的打戏，又有感人的情戏，足矣~~其实情节真的不错~~
看过,2010-02-06 20:31:59,4.0,148,故事为打斗而生，但是场面甄京彩。对香港动作片的风格有所突破。
看过,2011-02-05 01:13:38,4.0,265,吴京是亮点
看过,2008-12-30 23:30:15,3.0,203,廖启智演技真是好
看过,2013-11-17 15:19:57,4.0,91,洪金宝酒瓶敲栏杆、吴京短刀出手、甄子丹亮出甩棍，绝对经典的打斗场景。最开始是表现任达华一帮警员办案太暴力，后来发现必须如此，因为坏人太凶残了……但无论正邪都是极度恋家而不可得。为了得到两个版本，结尾的节奏相当混乱。
看过,2007-08-11 14:15:43,4.0,94,打斗很爽快，剧情带有此类剧中难得的宿命感
看过,2017-03-16 14:05:03,4.0,96,吴京好帅，打戏很过瘾，挺好看的。
看过,2005-12-30 01:57:17,4.0,45,什么叫B级片，什么叫好看的B级片，看《杀破狼》好了。
看过,2017-03-16 17:25:17,4.0,38,故事还是港剧的套路，多一星给吴京，眼神，气势和动作，超帅，可能反派更能体现演技吧，比甄子丹更出彩。
看过,2017-03-16 15:31:30,4.0,45,啊啊啊啊啊，吴京的打戏帅呆了！
看过,2016-12-30 00:27:32,5.0,34,比 湄公河低我不服，感情线处理的有点糙，但武戏弥补了文戏的不足
看过,2017-03-16 12:20:27,4.0,35,打斗挺精彩故事一般，吴京这里身手超级酷炫，可惜反派over了！
看过,2009-01-04 10:49:47,4.0,33,甄吴那场巷战可进华语动作史，教科书般的打戏
看过,2017-03-16 12:29:19,3.0,30,动作场面非常棒，剧情不怎么样。
看过,2015-07-03 18:55:45,1.0,12,这种破烂如果在当年都成了受追捧的宝贝，也难怪金毛杀马特小战狼也能在十年后风光无两。有些人眼中的烂泥，想必是另一些人的美容护肤霜。
看过,2005-12-20 09:03:18,3.0,39,“真子弹”！
看过,2015-06-28 21:49:12,5.0,13,看完2，特意来补1。 吴京那段连杀三人的戏真是让人发颤，反派诠释得极佳。电影BGM也超棒。
看过,2005-12-26 22:37:41,5.0,35,真男人！
看过,2015-08-21 14:12:39,5.0,16,巷子里吴京和甄子丹那场对决，足以彪炳功夫电影史
看过,2011-12-30 17:53:09,4.0,11,《导火线》之前，依旧是很弱的故事情节，依旧是相当火爆的武打，吴京真的很可惜。洪金宝的武指果然不是盖的。尤其小巷子吴京和甄子丹对打那场戏，真心是教科书一样的动作戏。7.7
看过,2017-03-22 19:29:30,4.0,18,四个星我给武打设计和演员身手，确实不错！
看过,2017-03-17 00:51:02,3.0,11,喜欢打戏，好看
看过,2017-03-16 17:58:19,4.0,11,剧情其实比较一般，动作戏非常棒！
看过,2007-11-26 02:06:58,4.0,7,不错，以暴制暴思路，尤其甄子丹和吴京窄巷短棍拼刀那段动作很惊艳，讲警匪都为家人活着，但节奏慢点，整体吹太高了
看过,2017-06-07 20:44:02,4.0,12,老有洪金宝，中有甄子丹，青有吴京，可以说是武打金三角了。
看过,2017-08-25 15:00:27,5.0,13,第25届香港电影金像奖 最佳动作设计 甄子丹
看过,2007-04-24 02:54:26,1.0,7,为什么有人可以把片子拍得这么烂，连打都打得难看？
看过,2015-02-10 20:21:16,4.0,5,虽然打斗没有导火线多 但剧情节奏人物都明显胜一筹 还有很些寒骨的无奈 结局很妙 子弹死了华哥和他一组人也全死了 只有洪胖子还活在悔恨中
看过,2012-07-26 12:26:02,3.0,2,开头一分钟和最后五秒很好。总之是个悲情的故事，还算比较完美的故事，就是我怀疑编剧脑子不正常，一个故事还没讲清楚就又讲另一个故事了，最后的结果就是混混沌沌把几个故事混杂在一起了。音乐的切入也是很不合时宜。
看过,2015-08-30 11:51:43,4.0,6,类型片该有的样子，剧情摆脱现实三观窠臼，干脆利落。10年后的今天来看，甄子丹对吴京，甄子丹对洪金宝，一个飞刀鬼魅，一个拳拳到肉，都是真功夫，依旧看点连连。结局也很精彩。
看过,2013-01-03 09:18:41,3.0,5,打斗精彩，故事疲软。高手从来都是不屑开枪的...
看过,2008-05-24 00:08:43,4.0,11,絕對不會讓你無聊的睡著……
看过,2010-02-01 18:09:48,4.0,9,香港回归后为数极少的砍人片
看过,2015-06-27 12:16:30,4.0,5,吴京球场杀人戏是全片最佳，整体还是生硬，完成度有点欠。
看过,2009-12-16 13:17:22,3.0,1,吴京这杀手，太不专业了吧？用刀杀人，是会留下太多太多证据的~真正的职业杀手，应该用枪，而且只开两枪，一枪胸口，一枪脑门，然后把枪扔在现场~这才professional嘛~~~难得的是洪金宝现在这样的身材，竟然还能给人以矫健之感，不容易哈~~~
看过,2016-04-10 13:17:15,3.0,2,不大喜欢这片子里打戏的设计，太夸张，细节写的也是相当稀松；但是结局太下得去手了，不错。
看过,2017-08-08 04:55:37,4.0,14,巷战的打戏就已经值四颗星了！给吴京爆灯！
看过,2015-06-30 16:24:12,3.0,4,散发着浓郁雄性荷尔蒙的动作片，狠辣干脆，暴力且优雅。好，只是非我直球带。
看过,2017-04-07 22:57:47,4.0,7,很过瘾很畅快的一部动作片，吴京的表现很精彩。
看过,2006-07-15 14:29:13,3.0,0,矫情之余打得模糊？bug：opel赞助汽车，但1997年出现了2002/03年版本的新威达，hard sell。
看过,2017-06-19 22:52:30,5.0,8,杀破狼这部电影，已经超脱了普通的影迷观影趣味。现在看，我觉得它是香港动作片的一个断代史，一个里程碑。甚至在全球范围内的动作片它也是个标杆
看过,2017-03-11 17:49:35,3.0,4,一部动作片，既有精彩的打戏，又有感人的情戏，足矣~~其实情节真的不错~~
看过,2009-03-23 05:25:54,3.0,0,2009/3/23凌晨，搜狐电视-高清影视剧，一般吧，3星，都什么年代了，还有人玩刀，最后洪金宝一个手下的都没了，有这么惨的老大么。
看过,2013-07-03 10:12:01,4.0,9,"甄子丹葉偉信相逢恨晚, 金風玉露一相逢, 便勝卻人間無數!!"
看过,2007-08-17 08:17:58,3.0,0,"任达华饰演一个事业走到低潮的资深警探，洪金宝饰演把证人灭口的黑帮大佬，前者的任务就是要保护证人的女儿。任达华想提早退休，而甄子丹饰演的武术家一心要取代任成为重案组掌舵人，至于吴京饰演的Jet ，则是洪金宝手下的冷血杀手。 
　　 
　　当甄子丹加入了重案组后，该组就有一个卧底被发现已死去三天。任达华认定是洪金宝所为，派人拘捕他。可是由于无证据，黑帮大佬知道警方会放走他。为了设法令黑帮大佬入罪，任决定制造假证据。整个重案组都知悉这件事，除了甄一人不了解内情。然而，当证据神秘消失时，甄发觉自己已被卷入这场"
