看过,2015-06-17 00:30:11,4.0,2763,张晋完美诠释了“衣冠禽兽”的褒义词语境。
看过,2015-06-20 18:40:54,4.0,1040,张晋太帅了！！！！！！
看过,2015-06-11 18:20:33,4.0,811,两个字：“刺激”！郑保瑞还是拍这种片子有保障，狗咬狗的设定，残酷血腥系，部分场面致敬前作。好久没见华语电影这么生猛的打斗了，监狱大战不亚于突袭2，结尾三大专业高手互殴大赞，张晋帅的掉渣，终于用了老猿挂印。要不是翻译那段笑场太多、3D多余，这片绝对五星。冯小刚会喜欢，因为能看到人心
看过,2015-06-18 15:21:07,4.0,573,尺度基本是大陆院线的极限了，刺激之外是各种血肉横飞，不建议女生单独观看；本片告诉我们翻译软件和emoji对世界人民的友谊的重大贡献；监狱戏和三人单挑戏基本是国产年度最燃，张晋吴京魅力志赛高；银河映像出来的盗墓笔记导演二人组还是能拍好电影的嘛
看过,2015-06-18 04:25:16,3.0,555,1.张晋帅到掉渣，什么吴京、什么托尼，都可以死一边去了，内地的海报对得起张晋吗？2.文戏颇多，越到后面越觉得前面的文戏完全是画蛇添足，都不在正常人类逻辑上面，当然武打系也不在逻辑上，但是武打戏看着爽啊，文戏呢？简直弱智。
看过,2015-06-18 11:01:45,4.0,350,三星半，郑宝瑞又回到了《狗咬狗》的状态，风格也颇多类似，整体压抑的氛围，几乎所有角色都自带宿命式的绝望属性。美术上的脏与动作上的过度血腥暴力也是一脉相承的。影片还有意在动作场面上炫技，比如监狱那场长镜头。整体上还是不错的，虽然总觉得还差点华彩片段。
看过,2015-06-07 20:41:09,4.0,383,爽都爽了还想怎样。
看过,2015-06-18 22:39:07,3.0,357,我跟这些好评看的是同一部片子吗？ 要我说，首先你必须是一个合理的故事，然后你才是一部类型片。推动剧情发展的逻辑可以很简单直率，但不可以有违常理、让人没有代入感。角色们统统苦大仇深的在剧中选择最吃力不讨好的方法，情绪渲染非常别扭，看完让人为香港警察的智力堪忧
看过,2015-06-04 20:42:55,3.0,346,最新调查研究发现，emoji超越中文成为世界上使用人数最多的语言。
看过,2015-06-27 15:08:58,3.0,313,三个人打的时候不要切古天乐的镜头，nobody cares.
看过,2015-06-23 13:06:58,4.0,250,继新龙门客栈的甄子丹演的公公之后，华语动作片终于又出现武艺高强且美到掉渣的反派BOSS了！（此处应有泪目） 张晋以后请多演坏蛋。
看过,2015-06-10 01:14:20,3.0,221,咋过审?如《人皮客栈》《突袭》般癫狂血腥，功夫、泰拳、白刀子进红刀子出，监狱暴动6分钟长镜头，血肉断肢、暴虐残杀。刻意想当然暗黑暴虐宿命，手机翻译植入，任达华锁笼里挨锤子瞎戳，古天乐想挖胞弟心脏，吴京吸毒卧底愣囚泰国，托尼贾救女心切，合战张晋时夸张坠楼，命悬一线，高潮矫揉造作
看过,2015-06-27 16:56:59,4.0,154,“错的事，只会在最对的时候发生” 好看，意料之外的出彩！打戏堪比《王牌特工》+《突袭》，剧情又有《无间道》《英雄本色》式港范，大陆，香港，泰国，韩国，一部多地区混搭却精彩翻倍的动作片。全程西装的张晋，每一个他出现的镜头提升的不止是卡司颜值，而是影片整体的灵魂与气质。2015港片最佳。
看过,2015-06-18 21:20:09,3.0,155,吴京托尼贾之流，岂是马三的对手
看过,2015-06-26 16:57:38,5.0,135,广电总局翻身之作
看过,2015-06-25 15:16:49,3.0,131,吴京和飞刀男的对打戏时。——哇哇哇跟小李飞刀一样！——可是对面是阿飞啊||这部片子真是暴力不美学啊||张晋是继吴彦祖之后的第二个妖媚反派||重新说一遍，吴京和托尼负责暴力张晋负责美学。
看过,2015-06-21 14:04:37,3.0,93,我就想问这片儿妥妥上，王牌特工教堂屠杀有啥可删的？别告儿我你们关爱宗教人士……
看过,2015-06-17 23:12:51,4.0,103,能进个人2015华语十佳。1.郑保瑞的《意外2》。2.华语电影打戏新水准，中国版的《突袭》《疯狂的麦克斯》，R级没得跑，迅猛狠急快，冷兵器招招致命、招招流血，监狱暴动一出长镜头打戏，完全燃爆！3.情节设计过分讨巧，交叉剪辑带出紧张氛围。4.吴京真的好能打！！
看过,2015-06-18 23:44:51,4.0,124,张晋惊艳。任达华和古天乐亮眼。吴京中规中矩。打斗75。综合75。
看过,2015-06-18 14:28:02,4.0,112,张晋太帅，监狱混战的那组长镜头看的好爽。还有老白扮演的狱警光头男也是一大亮点呐
