看过,2013-11-05 22:50:05,5.0,701,三个人冲着摄像头卖萌那会儿我就知道这个片子我会给五星，我是不是太肤浅了，哈哈
看过,2013-10-20 23:09:00,4.0,430,硬汉恶意卖萌的时候全场爆笑，阿诺扛起machine gun的时候所有人都在感叹terminator再现~
看过,2013-11-01 12:31:32,4.0,380,叔叔们，去拉个皮好吗！
看过,2013-11-04 20:07:39,3.0,301,施瓦辛格深情款款地对史泰龙说：让我们重新来过。
看过,2013-11-04 20:32:39,4.0,310,"阿诺都扫射了,要啥自行车啊~"
看过,2013-11-04 21:54:44,4.0,290,三星的剧情四星的叔～ 老年筋肉组一相逢，便胜却人间无数。而特工叔的典狱长太萌…我都要不行了，各种小动作激萌！而且Suit guy真名副其实，每出场一次就换一身西服三件套加领带，你们一定要注意这个细节！ 另外还有莫兰上校和老版Merlin……演员阵容很强大啊
看过,2013-11-14 23:45:27,4.0,300,你们说说三个平均年龄超过六十岁的大叔对着监视器拍大头贴像什么话╭(╯^╰)╮
看过,2013-11-05 22:02:15,3.0,169,史泰龙和施瓦辛格一攻一受、狂甩赘肉越狱历险记
看过,2013-10-19 07:54:51,4.0,191,只有史泰龙自己在干正经事。前州长先生负责装傻卖萌。詹叔穿得那么smart各种傲娇。睫毛太eyecatching了那么长那么美肿么演好反派！！！
看过,2013-11-05 17:50:29,3.0,182,两位动作硬派老爷爷玩起了高智商越狱，还算中规中矩一切都表现正常的电影。只谈谈自己的感觉，当史泰龙和施瓦辛格两位六旬老人每一次特写每一次出拳和挨打，我都有股子心疼的感觉。廉颇老矣尚能饭否？还是把这个世界交给年轻人吧。动作演员不服老实在让人痛心。
看过,2013-11-07 21:49:45,2.0,137,一个专门搞“越狱测试”的越狱达人，被人下套，关进一座无懈可击的监狱，看他怎么逃呗，这设定真的棒极了！可惜，剧本马马虎虎（远不及美剧《越狱》紧张刺激），而且，史泰龙的脸已经完全没观赏性了，看着还怪辛酸的。另外，这片子要改名《极品基老伴之大家来越狱》，也许更好卖。
看过,2013-11-11 09:11:02,3.0,124,学好数理化，走遍天下都不怕！
看过,2013-11-04 20:06:47,3.0,120,施瓦辛格就应该拿把51突突突，玩什么高智商啊
看过,2013-11-06 23:02:31,3.0,118,卡维泽太抢眼
看过,2013-11-05 22:01:46,3.0,100,中间睡了一小会儿醒了接着看，居然一点都不耽误理解剧情。
看过,2013-10-21 20:11:47,1.0,90,正如一些人看到这个演员阵容就给五星的道理一样，看见这个演员阵容，我就够了。
看过,2013-11-05 17:18:19,3.0,76,老家伙们在坚持中寻找变通，在变通后固守坚持，于是他们就都还是好老家伙。
看过,2013-10-19 15:15:21,3.0,59,第一感想是这片跟《惊天魔盗团》有点像，都是一个百转千回的故事被拍成了一团毛线球；接着回来一查，还真有个演员这俩片都演了的。不过这片还是比魔盗团强，强就强在施瓦辛格把大家伙扛起来的那一秒。
看过,2013-11-05 01:35:10,3.0,71,假如你是冲着史泰龙或阿诺去看的，那么你是老家伙了。假如你是冲着詹姆斯·卡维泽去看的，你还算是个年轻人。假如你是冲着他们三个去看的，你已经是骨灰级影迷了。
看过,2013-10-18 10:01:04,3.0,37,"这烂译名是怎么回事.....硬伤太多，激不起兴趣看下去，有点无聊。州长全片就是个大花瓶，钢制的，最好的演出就是在""Say cheese""那一刻和最后的机关枪慢动作耍帅，加起来大概10秒左右。史泰龙所有的演出都有既视感,在什么片里他都是同一个角色，真的有点看腻了。 看这两位面子上再加一星吧"
看过,2013-11-04 15:40:02,2.0,22,找来两个中老年动作硬汉，却要拍一个玩智商和机巧的片子。问题是谁在意他俩是不是高智商啊，哪怕像《敢死队》一样从头打到尾，起码也是与期待相符。而现在则更多是远离期待。还不能算上那些情节上四处的巧合和人为痕迹。两星半
看过,2013-12-03 20:56:02,2.0,16,史大爷联手施大爷之史诗大爷片。俱老矣，再无单打独斗之实力。
看过,2013-11-04 14:49:58,4.0,22,真正的大块头有大智慧。
看过,2017-01-25 21:23:54,5.0,12,是我看过的最好看的越狱电影，想象和逻辑设计比较合理，打斗也很好看。
看过,2013-12-07 23:24:30,3.0,10,这种类型片该找俩帅大叔演才行，史泰龙颜指数太差。★★★
看过,2013-11-16 07:13:50,3.0,9,动作肌肉明星非要演高智商角色实在强人所难，不过施瓦辛格>史泰龙。詹姆斯·卡维泽很赞~
看过,2017-02-21 16:29:43,4.0,9,拼了老命逃出生天，结果还是被套路了！不过还是要给两位老牌动作明星点赞，影片质量还是有保证的。
看过,2013-12-24 21:56:36,3.0,8,3.0。1.人为痕迹那么重，全然谈不上高智商。2.俩老家伙演得还不错，可惜脱了壳还是变不成金蝉啊，曾经硬汉当道的岁月终究无力回天。3.越狱题材愈发讲究游戏式的用户体验了。
看过,2017-03-03 15:44:00,4.0,8,英雄迟暮，州长抬机枪的那一刻倍感心酸。
看过,2014-07-08 09:37:21,3.0,9,和大家一样，我完全看典狱长去了。
看过,2016-06-05 00:26:40,4.0,9,故事还行，真人魂斗罗即视感。
看过,2014-01-30 02:14:18,2.0,3,狗血 无脑 软弱 平淡 失望 两星
看过,2013-10-16 09:33:25,3.0,4,暴打；硬伤多；岁月留痕……
看过,2013-11-11 22:55:52,4.0,7,比预期好看！最大贡献是再次挖掘出了施瓦辛格的萌属性，相较而言史泰龙的发挥不大。当州长端起机关枪的那一刻，特写，眼神，我的心脏停止了跳动，伴随着整个影院的欢呼。
看过,2014-02-24 14:31:38,4.0,8,有这两位大爷在就啥都不用说了，里瑟叔好抢戏好抢戏哈哈哈，三件套西装是宅总给你买的吗？哈哈哈
看过,2013-11-17 18:04:44,5.0,5,当州长举起机枪的那一刻，我泪流满面…我仿佛看到了天际飘浮的两颗沉暮的巨星刺破云霄，在最后一刻发出慑人魂魄的光芒。这是一个属于动作片的史诗，而两个铁血的时代跨越三十年的距离在此处相遇。
看过,2013-11-05 22:07:18,3.0,6,三星半。创造的条件非常饱满但总是缺少一个直接推力，不管怎样这个剧本在两个老头子的片单里面已算天才级了。另外这部戏的气质和《龙出生天》很像，特别是最终的逃生。
看过,2013-11-06 21:23:45,5.0,3,身旁观影的是两姑娘，二人偶尔会发表一些影片见解，一个镜头，姑娘甲道，这人好生面熟，见姑娘乙未应答，我不禁多嘴，侏罗纪公园，一会儿后，镜头切回那个人，姑娘甲道，真是侏罗纪公园啊！然后……然后没有然后了。山姆·尼尔算不算一个暗示文本（“岛”）？史（施）高飞！！
看过,2013-12-01 19:07:04,5.0,1,哎哟好看！新基督山伯爵啊这是！
看过,2014-02-15 01:07:42,4.0,1,魂斗罗之漏洞在人
看过,2014-03-12 01:12:33,3.0,0,二老累毁了……
看过,2017-04-07 10:13:26,4.0,2,有种感觉……这部电影未必是全部虚构的，这样的私人监狱说不定存在
看过,2014-01-06 11:38:04,3.0,0,一直觉得维尼琼斯有巨星范 可惜
看过,2013-11-07 11:41:22,5.0,0,这么多年第一次在电影院看斯大哥和史大哥的电影
看过,2014-01-12 00:09:53,3.0,0,很复古的剧情格斗枪战片
看过,2014-02-05 02:36:09,3.0,0,坏人都是2b 俩人都老的不行了！！！！  我不知道该说啥了
看过,2013-11-13 13:15:11,4.0,0,不错的合作
看过,2017-04-03 08:56:39,4.0,3,冲着施瓦辛格看得，结果觉得比终结者好
看过,2013-12-05 12:45:08,3.0,0,老了老了……最后其实有点坑
看过,2014-02-23 14:50:45,4.0,0,这俩大汉，牛！
看过,2014-01-28 15:23:12,4.0,0,好看啊州长加油
看过,2014-01-29 15:56:36,3.0,0,演员们的平均年龄都超4了 真不容易
看过,2013-11-18 13:42:58,4.0,0,"史泰龙VS施瓦辛格 ,就是看兰博对决终结者的！"
看过,2017-02-13 19:27:18,5.0,3,超好看啊，脑子真的是个好东西
看过,2014-01-24 19:41:21,2.0,2,23333逗比们 为什么这些逗比一拍片子就透着一股孩子气，一股去你妈的逻辑的焦躁感？不过史泰龙玩了悬梯pose，施瓦辛格玩了端枪pose，卡维泽玩了POI pose，皆大欢喜嘛
看过,2013-12-20 10:39:45,4.0,0,越狱题材的电影拍的都还可以，这部也可以看看。英雄暮年，依然可以NB一把。
看过,2014-02-03 16:03:11,4.0,0,有动作有智商有悬疑 各村人民出资表示要把各村村长放在这个监狱里去！
看过,2013-11-05 21:51:04,3.0,0,11。5华联。有血有肉有帅爷爷。虽然剧情如同他俩满脸褶子无法直视 但确实是近期的好片三星半吧
看过,2014-01-10 23:16:28,5.0,0,两大硬汉越狱，情节挺紧张刺激的，监狱地点设置很妙。监狱安保测试专家史泰龙，陷入活死人墓称号的监狱，与施瓦辛格合作成功脱逃。话说这个监狱设置的目的是什么？
看过,2014-01-13 01:11:19,4.0,0,虽然硬伤不断，但出乎意料的好看。
看过,2014-01-21 13:15:31,4.0,0,非常不错的娱乐片
看过,2013-12-02 18:41:14,5.0,0,从头至尾过程都紧张没有多余的部分，史泰龙施瓦辛格演技就不说了…（第一次见史泰龙在电影里谁这么多话）典狱长很像蝙蝠侠………结局很好 果断给五星 仅次于越狱的越狱类型影视节目 题材也够新鲜。 感觉是今年从个人角度来说最爽的一部……
看过,2013-12-04 02:06:22,3.0,0,双雄模式没基情哪来的看头 等你秀肌肉您秀什么智商啊都不如t800端起机枪的一个镜头
看过,2017-05-08 09:52:07,3.0,2,海中监狱很壮观，剧情比较中规中矩
看过,2014-02-06 14:55:27,4.0,0,可惜不是在电影院里看的
看过,2014-04-03 14:18:46,3.0,0,以史泰龙最近几年片子的质量来看，这片还算不错了。作为爆米花商业片还可以。不过玩智商还是玩不过真正的高智商片，所以最后还是要靠肌肉解决问题。史泰龙的肌肉片，如果剧情没啥特别二逼的设定和漏洞，动作场面说得过去的话，还是可以给三星的。
看过,2013-11-11 12:39:44,4.0,0,看得小心脏扑通扑通的
看过,2017-03-25 18:46:37,4.0,2,人工痕迹太重了
看过,2013-12-15 23:23:05,4.0,0,之前越狱容易是因为监狱看守太人道了，来点狠的就不好跑了，不过既然能关在海上玩消失，为啥不直接干掉呢。能看到兰博和州长在一起是多少年的梦想，而且剧情还蛮不错，不过看到俩肌肉男在那动脑子实在有点搞笑
看过,2013-12-03 21:00:29,4.0,0,阿诺这大特写给的............
