看过,2017-10-11 16:13:03,3.0,0,很平淡，很细腻。
看过,2017-11-26 22:08:29,4.0,0,本来是看完了催泪的本杰明巴顿想找个不太可能催泪的调整一下心情，结果后面又各种催泪，手动再见。
看过,2017-10-01 10:56:01,3.0,0,小女子、大兵和狗
看过,2017-09-02 00:58:33,4.0,0,既然是真人改编 并且片名就代表这是传记类 军犬只是配菜
看过,2017-08-27 21:31:37,3.0,0,温暖治愈系
看过,2017-08-27 13:47:32,2.0,1,2.5星，各方面都比较合格，也没什么大的波澜，战争场景拍得一般。
看过,2017-09-10 16:32:23,3.0,0,之前曾听说过 但是拍出来好像没有意料之中的效果
看过,2017-09-16 19:52:09,3.0,0,非常奇特的电影，集合了女性、温情、救赎、狗所有讨喜的元素，但就是拼贴不出好的观看体验。
看过,2018-02-21 17:55:19,3.0,0,整体故事松弛，感动，但总是差那么点。
看过,2017-08-30 00:50:28,5.0,0,伊拉克战争中一只英雄搜爆犬
看过,2017-10-14 15:29:41,4.0,0,狗狗的演技比人还精湛！电影里的嗅弹犬和训练师恐怕比现实中的要可爱和温情的多，残酷的战争下的战士和军犬恐怕也要暴戾一些...伊拉克和阿富汗，两场战争更是为电影业奉献了无数题材，不知是好事，还是坏...
看过,2018-01-17 16:23:30,4.0,0,虽然剧情很套路 但是有狗就够了。
看过,2017-09-06 23:24:34,3.0,0,狗的镜头太少有点着急，女主的脸太出戏，美式主旋律太腻歪了，
看过,2017-09-01 15:20:20,3.0,0,哪里还少一点点
看过,2017-09-02 20:58:52,4.0,1,狗狗最是打动人心
看过,2017-09-01 11:06:50,4.0,0,我就想知道，为什么演员表里没有狗狗？！
看过,2017-08-26 22:38:12,3.0,0,军犬Rex
看过,2017-08-31 01:35:07,3.0,0,不完美的性格但很真实 最后满催泪 失败也没关系 接着失败就好了 all you gotta do is fight
看过,2017-10-02 04:35:52,2.0,0,这姑娘穿军装的时候挺漂亮的，但是故事真的一般般。
看过,2017-10-22 22:41:16,4.0,0,值得一看
看过,2017-09-07 11:10:17,2.0,0,两颗星全给女主，演技派！
看过,2017-09-05 22:55:48,5.0,0,没毛病，狗狗值一万颗星，不清真，棒棒的
看过,2017-09-26 20:32:23,4.0,0,根据真实故事改编，一个原本找不到生活意义的女孩，参军后找到了自己的灵魂伴侣。
看过,2017-09-07 20:57:46,4.0,0,现在的我怎么回事，太容易感动流泪了！好听话的狗狗。
看过,2017-11-18 22:42:12,4.0,0,"3.8
尽管没有把叙事背景作更客观宏大的突出，
但整部相对平顺，没有刻意抒情
rex赢得respect，Megan也最后well connected"
看过,2017-08-27 18:39:12,3.0,1,中规中矩吧，感觉想描写的东西太多了，导致很多没有深入。
看过,2017-09-20 20:39:33,3.0,1,狗不赖~
看过,2017-06-13 11:38:55,3.0,0,As far from bad as is from good.
看过,2017-10-16 22:23:29,5.0,0,哭了三回，好想养条黑背
看过,2017-11-16 09:48:11,4.0,0,故事很好，女主角与军犬的感情很动人，但是剧情略嫌节奏慢，而且主人军犬间的感情可以再加铺陈。
看过,2017-08-24 22:33:45,3.0,0,唉，军犬演技没有那种水汪汪大眼睛金毛拉布拉多看着人犬感情深，但还是不错的吧，毕竟军犬，干着多少人怕死不愿意干的事情，不叫苦叫累，心疼。
看过,2017-11-25 13:56:45,4.0,0,着力点全在女主身上，没有给狗太多「戏份」，对我来说，这才是正确的「动物电影」处理方式。我们不可能让猫狗像专业演员一样表达感情，如果太用力刻画，反而会显得 cheesy。从这个角度来说，我喜欢这部电影，甚至胜过《忠犬八公》。
看过,2017-10-11 18:44:40,3.0,0,米国主旋律电影，前半部分还行，后半部就跟换了个导演似的命题作文似的不走心。
看过,2017-10-09 01:08:13,4.0,0,【7.0】讲述人与狗狗的电影总是让我每看必哭！
看过,2017-08-28 17:11:10,3.0,0,正统的片子，成熟的手法和叙事，但是有点仓促了，三个阶段的转变都比较浅，要不然也是个高分片子
看过,2018-01-12 08:10:40,4.0,0,"很平淡很主旋律，战场戏不多，鲁蛇女为了训狗难得奋起，战场归来又失去目标，最后把退役的狗争取回来。前半段把那只狗理解为学术，就有代入感一些。I want you to show up for work, for life."
看过,2017-09-10 22:37:04,2.0,0,Rex和Leavey之间除了爆炸后的那会小高潮，实在感受不到彼此相依难舍的感情。不知道真实是如何发生的，但影片这情感处理，太无趣了。
看过,2017-10-09 08:29:06,3.0,1,我以为是个战争电影，后来发现是个关于狗的电影，又拍的平淡无奇，如果不是飞机上没得选择，我才不会看下去。
看过,2017-11-06 11:50:25,3.0,0,真实故事改编，还不错吧
看过,2017-09-22 10:47:37,3.0,0,中规中矩，秃董啊这么没存在感的酱油咱就别打了。
看过,2017-08-27 21:41:39,4.0,0,救赎
看过,2018-02-04 21:58:19,5.0,0,女性题材+真实事件改编。伊拉克的战火下，军犬付出的代价不比人类少，它们勇敢又忠诚，女主和军犬的情感戏让养狗狗的我看着难过。这也是个互相救赎和治愈的故事，也是一个士兵和她的搭档共同成长的故事。愿每个退役的军犬都会安享和平生活。
看过,2017-09-21 09:01:49,3.0,0,根据真人真事改编，讲述美国女兵和军犬的温情故事，对人和狗的感情刻画略平淡，又加入一些非必要的情节，叙事如流水账，里面的动物演员表现倒是很出色。
看过,2017-10-06 19:24:40,5.0,0,找不到故事背景了
