看过,2012-10-14 22:24:17,3.0,0,是讲兄弟情的，结局印证了自作孽不可活这句话
看过,2017-04-08 17:23:41,5.0,6,这片子7.1分？豆瓣有这么多智障了吗？
看过,2012-01-19 14:35:19,3.0,0,继导火线之后新派动作片风格的延续
看过,2017-07-07 15:37:13,4.0,2,任达华演得很好演了很多很喜欢他虽然不红，吴京在哪儿都是可爱微笑婴儿脸啊，拿刀下下放血太震撼了。甄子丹在剧里武功最好但是一脸智障，确实也是脑子最笨，后面打倒洪金宝也不检查下死了没，在那里装逼倒酒，也不放华下来，最后被推下楼了吧，装逼不被雷劈也会自作死作大死，装逼死的智障典范。
看过,2009-04-22 14:50:43,3.0,0,甄子丹 江湖中的真男人 不仅仅是能打的武夫 还弹得一手好钢琴 用情又专一 鲜见绯闻 真的是娱乐圈中男人中的极品啊 吴京 长着一张娃娃脸 近年来 在香港似乎比在大陆脸熟 真真具备了武术精神的男人 ---- 尼玛他和赵文卓的事儿爆出来后，我怎么举得自己当年的评价那么傻逼呢。。。
看过,2010-06-12 18:07:15,3.0,0,剧情不甚出彩，如果给我机会看第二次，我会直接从甄子丹对吴京打斗处开始。
看过,2015-06-27 21:24:02,4.0,3,吴京最好的演出之一，暴戾的杀气十足，打得也好看。
看过,2009-03-16 10:56:34,5.0,2,里面的格斗实在太帅了，太酷了，最主要的是还言之有物，剧情没那么老套，甄子丹与吴京的格斗相当经典啊
看过,2010-08-22 08:37:49,3.0,0,蛇头虎尾的电影。下次看只要看最后30分钟就行了。。。
看过,2012-09-07 13:51:32,3.0,0,此片应该是开启甄子丹和叶伟信合作之路吧
看过,2011-06-07 14:36:17,3.0,0,故事一般，编剧差。甄子丹您就是穿再高的鞋子梳着再高的头发还是掩饰不了你的小个子啊；每次看到洪金宝被揍我总觉得不解：您是为什么这么拼命？家里有娃要奶粉钱嘛？任达华，拍海报应该还不错；吴京，吴京，我还是喜欢《太极宗师》里的你！！
看过,2018-02-26 01:08:54,4.0,15,这个时期的吴京真帅，这部戏里云集了3个高手啊，过瘾，还有霸气的任达华。
看过,2017-04-04 17:38:54,4.0,5,吴京和甄子丹的街头对打久久不忘。
看过,2017-08-20 23:12:06,3.0,0,明天约了男朋友看3，今天只好补补课。原来我看的还是原版的结局啊，果然是苍天饶过谁。动作戏很有一套，看的我到处疼。配乐有亮点，不知道怎么形容，感觉很对。可能我的关注点不太对，好奇小姑娘为什么过了三年还是没长大……
看过,2012-06-28 22:40:24,3.0,0,不好看~~香港的警匪黄金时代过去了~这做作凑份子的  坑我时间
看过,2010-08-27 12:41:57,3.0,1,动作很不错，但是整体有点俗套。
