看过,2011-04-26 15:53:27,4.0,0,还是不错的
看过,2010-04-12 00:40:53,2.0,0,一边两个男主跳跳打打了那么久就是为了告诉人们战争不是个好东西，一边对秦统一天下赞赏有佳，能再更分裂一点么？尤其是对卫不战而降的态度竟然是褒奖的，八年抗战白打了？战争本来就是非常复杂的，在不同的背景不同的人物就应该有不同的方式去表现。编剧和导演还是有点自知之明的好。
看过,2011-07-24 17:25:41,3.0,0,我是小人物，I am nobody。
看过,2010-03-05 21:07:38,4.0,0,20100304 CBD万达
看过,2010-03-26 10:04:44,4.0,0,希望台湾也学习卫国
看过,2010-05-02 13:13:57,4.0,0,小人物的乐观和家国观念。
看过,2010-09-10 00:05:02,1.0,0,极品烂片。
看过,2010-03-18 16:47:07,4.0,0,不错，不矫情。
看过,2010-03-17 22:21:01,3.0,0,戳你伤口 哈哈
看过,2010-04-12 22:06:35,4.0,0,这个档期唯一一部让我欣慰的国片...
看过,2010-02-26 23:41:01,4.0,0,挺好笑的啊。
看过,2010-02-23 00:30:54,4.0,0,中国大陆
看过,2010-02-23 10:06:47,5.0,0,挺好的。
看过,2010-03-18 17:35:39,3.0,0,还不错
看过,2010-04-02 11:16:34,4.0,0,挺好的
看过,2010-04-12 20:10:28,4.0,0,不错的片子，笑中带泪，力宏的表演很到位，大人物的无奈，小人物的辛酸
看过,2011-01-10 08:16:07,4.0,0,居然挺好看的。
看过,2010-04-02 22:07:03,2.0,0,成龙他爸什么都知道
看过,2010-04-05 05:27:55,3.0,0,公路片 成龙记得他爹那么多话，最后也没听话。。。
看过,2010-02-19 20:27:47,5.0,0,台词很好，画面很好，内涵很好，很有诚意，虽结局有点过，但总体来说，做电影的人用心，看电影的人自然也舒心~
看过,2010-04-05 12:57:00,4.0,0,战争的年代大兵小将都一样
看过,2011-06-22 21:35:38,3.0,0,两个人心灵的救赎
看过,2010-03-03 13:14:29,4.0,0,什么情况？挺好的。看到疑似孔子的时候笑爆了。@卢米埃，好港~几乎包场的卢米埃3号厅。。
看过,2010-02-17 21:52:58,3.0,0,古装公路片，还能看
看过,2010-03-16 19:12:15,4.0,0,成龙大哥很久没让我这么开怀的笑了
看过,2010-05-14 21:19:59,0,0,暗藏JQ
看过,2010-05-04 15:50:00,4.0,0,一个坐台的和一个洗脚的聊了一夜的天，结果坐台的去洗了脚，洗脚的坐了台~~~~
看过,2010-03-28 23:27:48,2.0,0,篡改历时的人没有好果子吃 看最后被乱箭射死了吧 不好看
看过,2010-03-09 21:19:57,4.0,0,挺好的~
看过,2014-03-29 15:45:17,1.0,0,成龙终于又死了
看过,2010-04-30 21:22:37,3.0,0,OKOK
看过,2010-02-15 22:17:39,4.0,1,让人惊喜，很好的传达了编剧的意图，饱含大爱，成龙大哥塑造的很成功，感染到了我，挺好的。
看过,2012-06-18 17:22:17,3.0,0,说实话 王力宏还是好好写歌唱歌吧
看过,2010-07-02 22:22:01,4.0,0,挺好的。。。
看过,2010-03-15 20:02:51,4.0,0,成龙和王宝强同时中箭那一幕我笑晕了～
看过,2010-02-19 00:05:59,4.0,0,成龙这几年的片子，就这个能看了
看过,2010-03-19 20:56:11,4.0,0,还真的挺好。 没有野心反而让人看得舒心。
看过,2010-12-09 11:10:02,2.0,0,从《醉拳》和《红番区》之后，成龙就是我的票房毒药，坚持绝不看成龙，结果意外的是，拍了《宝贝计划》，错过了去电影院看宝贝，让我追悔莫及，之后又开始也看成龙，发现，还是毒药，除非再有可爱的宝宝和他搭档，不然再也不看
看过,2010-02-24 21:52:19,4.0,0,挺好的
看过,2011-02-03 18:10:24,4.0,0,电影频道演的，真是腐到没边了
看过,2010-02-26 09:47:19,4.0,0,王力宏演技大飞跃
看过,2010-02-22 07:55:44,4.0,0,值票钱。  从影院出来回家路上哼了一路：一条大路呦通呀通我家我家住在呦梁呀梁山下山下土肥呦地呀地五亩啊五亩良田呦种点啥.........
看过,2010-03-06 09:11:28,4.0,0,挺好的。小人物又怎样？都活着，挺好的。
看过,2011-04-03 20:33:46,4.0,0,虽然对成龙不感冒，这部片子还是不错的
看过,2010-06-01 08:37:19,3.0,0,主题歌还蛮上口，新导演能拍成这样也不容易
看过,2010-02-17 00:19:05,4.0,0,笑點竟然意外的多~我竟然意外的覺得好看
看过,2010-04-04 19:09:00,4.0,0,剧情的巧合性稍差一点，不过还是挺有意思的一部片子，基本继承了成龙的一贯风格
看过,2010-04-01 20:14:31,4.0,0,韩寒说没想到拍的这么好 感觉这么好  于是我找来看了一下 确实是那样，超出了意料   片子走的是一条平稳但又不落俗套的道路  尤其是剧情，场景的调度，甚至连不经意间的很多安排都让人回味，成龙老了，但似乎开始会演戏了
看过,2010-03-17 15:33:40,4.0,0,很不错，除了个别细节有问题，演员普通话不清楚外，值得一看
看过,2011-01-23 22:06:53,2.0,0,嗯 是一个电影~
看过,2010-07-20 20:20:42,4.0,0,"1，力宏是可挖掘的演技派！周董你就安安心心本分搞音乐吧~
2，最后结尾一段完全是画蛇添足，个人主义啊，唉，毁了前面的
3，学会了那口头禅，挺好的，= ="
看过,2010-03-21 18:34:17,5.0,0,就留下感动和温情
看过,2010-04-11 12:36:44,4.0,0,最后竟然正中泪点~~PS：男人戏，有萌点~~
看过,2011-01-06 11:40:37,3.0,0,比想象的好看 我中途还鼻酸了下。我看过的 成龙的最好的电影。
看过,2010-03-23 11:01:50,4.0,0,听了很多负评，结果却出乎意料地好看
看过,2011-02-21 21:16:44,4.0,0,结尾处有些悲壮
看过,2010-03-13 17:03:30,4.0,0,撑着不死，不是怕死；懂我最初为何苟活，知我最后为何求死。
看过,2010-05-28 17:55:16,4.0,0,比想象中好
看过,2010-03-21 12:38:59,4.0,0,这是一部GAY片吗？
看过,2010-02-28 15:56:55,4.0,0,和平。。。。。。
看过,2010-03-17 23:38:36,3.0,0,成龙大哥也开始玩腐向了
看过,2011-07-25 11:00:31,4.0,0,到最后我哭了没？忘记了。
看过,2010-04-01 13:20:48,4.0,0,反战片 小人物的愿望 这个是王力宏？
看过,2011-11-29 15:14:15,4.0,0,只要五亩良田而已，却最终被乱箭射死。乱世，是个英雄辈出的时代，但同时也要那些无辜百姓的性命换来的。
看过,2010-02-19 23:13:13,4.0,0,片子值三星半，但在过年，很推荐自己带着老爸老妈一起去电影院看的一部片子，所以加一星
看过,2010-07-18 10:09:13,3.0,0,"武术指导···真是没话讲··那动作··想放就放 想收就收的
"
看过,2013-03-31 11:02:40,3.0,0,其实在同档期里算挺不错的。虽然我都忘了跟他同档期的都是啥。。。
看过,2011-11-26 22:11:46,3.0,0,= =我记得当时我看到一半就快进着看完了
看过,2010-02-26 00:49:54,5.0,0,应该是去年i到现在除了宁浩和风声以的国产乱片中最好的一部，因为国产所以5星
看过,2010-07-25 11:26:28,3.0,0,动作片看多了，有点审美疲劳了。
看过,2010-03-20 03:58:26,3.0,0,还是一贯的打斗，现在流行大明星演小人物，王力宏的演技我就不说什么了，内韩国人念台词儿念的津津有味。
看过,2011-01-13 09:31:11,4.0,0,这部电影有几次很搞笑，但是片子反应的主题我不同意。当年日本人侵略中国，难道我们就要放下武器，主动投降？这部电影和前几年的《江山美人》差不多，过于理想化了
看过,2010-03-14 15:17:11,3.0,0,笑点很低 哪有什么小人物
看过,2010-03-24 19:28:52,2.0,0,还好。。。
看过,2010-02-25 02:00:14,4.0,0,大兵很MAN，小将很GAY
看过,2010-02-22 00:23:02,3.0,0,"同志们,娱乐了."
看过,2010-02-22 21:55:56,5.0,0,力宏的表现并没有给我太多的惊喜。相反，在这部成龙说了算的片子里，我反倒觉得力宏好委屈
看过,2012-03-01 23:10:48,3.0,0,又一个学生作业，拍了作甚用？
看过,2010-02-27 19:13:52,4.0,0,成龙大哥那几个选秀节目出来的徒弟都来客串，但就那个打的演的长的都一般的女的戏份儿最多，除了说明睡过还能是什么。
看过,2010-03-30 06:37:27,4.0,0,一部好电影的诞生=牛逼的剧本+不装逼的导演+不傻逼的演员
看过,2011-02-03 19:41:30,4.0,0,我爹说过。。。。。
看过,2011-06-12 10:54:30,4.0,0,有点意思
看过,2010-04-05 13:32:14,4.0,0,动作导演、故事：成龙
看过,2011-05-30 13:42:42,4.0,0,喜欢那首歌~
看过,2010-03-16 10:29:45,2.0,0," 现在那部电影都能和bl扯上关系= =。“什么情况啊？挺好的。”真他妈主流.....
另外自称网上没人骂他的那位大爷怎么还没进政协啊....
"
看过,2011-06-04 22:25:23,3.0,0,成龙大哥老了
看过,2010-07-04 00:44:33,4.0,0,成龙好可爱啊  不过结局有点惨
看过,2010-03-23 00:55:16,3.0,0,狗尾了
看过,2010-09-01 15:39:42,4.0,0,香港版的斗牛
看过,2010-02-28 16:02:20,4.0,0,好不容易在电影院看了一部还能看的。
看过,2012-02-10 14:46:58,3.0,0,成龙卖萌
看过,2011-07-07 09:41:09,3.0,0,廉颇老矣，尚能出新否
看过,2010-02-26 22:32:43,5.0,0,很逗乐的一片子~真的不错！
看过,2010-04-10 20:41:03,3.0,0,好人衡好，坏人衡坏。不想笑
看过,2011-04-02 14:06:01,4.0,0,相对成龙早年那些电影，这部我还真是蛮喜欢！
看过,2010-03-22 14:41:32,4.0,0,不错，战争反思
看过,2010-07-23 23:25:25,3.0,0,忽略剧情吧，也可以忽略明星，精彩的是细节的搞笑
看过,2010-05-23 18:38:02,3.0,0,額……
看过,2010-05-28 14:39:50,3.0,0,"小人物的爱""家""情怀"
看过,2010-03-08 15:51:36,5.0,0,好片子！这是我这阵在影院看的最好的片。比最近映的《阿凡达》《福尔摩斯》《全城热恋》《锦衣卫》都值得看
