看过,2009-08-24 11:41:35,5.0,107,要买还是德国货
看过,2007-09-08 03:34:44,4.0,64,没有女人的电影不多
看过,2012-11-20 16:50:10,3.0,21,相当一般，远非经典。纯粹的美帝爱国主义与个人英雄主义宣传片，除了在技术方面遥遥领先，本质上与我天朝量产的“红军痛打小鬼子”类科教片并无任何区别。
看过,2007-12-24 17:13:57,5.0,15,封闭的空间，阴暗潮湿的环境，有时安静地听得见自己的呼吸，有时是对方的声呐的扫描声，有时是鱼类擦着船壳飞过的声音，让观众体会身灵其境的紧张感。战士们面对生命选择时，都勇敢选择了拼命完成任务，更让我们看到了人性的闪光
看过,2016-04-03 13:20:38,4.0,4,很久没看过这么过瘾的战争片，尽管是部老片，其实对于战争片就应该这样拍没有矫情没有做作没有儿女情长，因为战争是残酷的，作为最大限度的还原战争的战争片当然要宣扬正义扬善惩恶，本片做到了这一点，说难看的建议去看科幻片吧。高潮迭起，几乎没有大的漏洞，卡司也是极其给力，那时候的马修嫩出水
看过,2012-08-05 08:40:31,4.0,4,以前和老爸一起去電影院看過，重看了DVD版，發現一些細節：1.影片中有些情節和歷史真相有出入。2.沒有女性角色的片子真棒啊……滿艇荷爾蒙
看过,2013-04-11 23:41:59,3.0,2,记得这片当年的卖点就是bon jovi，结果酱了个油。。。那时候我还特讨厌战争片，所以对这个片，一点好印象都没有。。＝＝
看过,2007-10-03 18:42:01,4.0,1,"简体中文名: 寡妇制造者

导演: 乔纳森 莫斯托 (Jonathan Mostow)
主演: Bon Jovi

上映年度: 2000
官方网站: http://www.u-571.com/
制片国家/地区: 法国 /　美国
又名: U-571 / 猎杀U-571 / 深海任务U-571

imdb链接: tt0141926


"
看过,2014-04-28 20:07:10,4.0,3,虽然大量影评揭露电影大量失实和破绽，但并不妨碍一波三折绝处逢生的节奏。电影后半段高潮不断，那潜艇因为瓦力而咔咔咔的声音别样摄人心弦
看过,2013-10-29 03:57:17,3.0,0,"音效爽爆了- -买康纳眼睛大脸又是歪的好别扭，演得也比较寒...潜艇/坦克都是几乎密闭，所以可以依据这片来展望Fury~看完后对Fury有信心，加上Ayer最擅长的兄弟情系列,大家也都相处得很好~看到些剧透之后更期待了！想想都要哭了T  T"
