看过,2011-02-02 23:32:53,5.0,78,大过年的我看了一部我出生那年上映的美越战争片——有时候我们在生活里必须制造敌人，以此来发动与他人的对抗。仅仅是因为，我们无法真实的面对自己——真正的敌人来自于我们内心的丑恶。
看过,2011-06-28 23:12:38,5.0,21,这片好就好在它足够的诚实和足够的深入，并不对战争某些行为遮遮掩掩，对普通士兵们的各种心态也展现得非常的真实
看过,2017-03-20 08:05:12,4.0,27,有別於之前的越戰電影，一味地對軍隊歌功頌德，完美無缺的美國大兵打敗邪惡無能的小越共仔，脫離了現實情形，是經典的反戰電影。越戰美軍的黑暗面完全曝露，屠村、虐殺、強姦、侵奪、吸毒、自殘、畏戰、同袍間的互相傷害與猜忌等，跟落後國家的野蠻軍隊，一點也不像是一個自許為現代文明大國的正義之師
看过,2010-11-24 21:04:57,2.0,20,摆姿势的mv而已。德普也跑过龙套啊
看过,2012-02-28 21:29:32,2.0,5,观影过程中，我能把心融入影像中的片段就只有“美国士兵占领越南本土居民，并对他们进行迫害”这场戏。所以，我只能说，这样一部经典的越战电影不是我的菜。。。
看过,2013-01-21 18:34:15,4.0,12,战争里都是巴恩斯 哪来的伊莱亚斯
看过,2012-09-25 20:41:26,4.0,6,现在回想一切，我们不是对抗敌人而是自己，敌人就在我们心中，战争对我来说哦现在已经完结，但它永远会存留在我的心里，伊利亚和巴恩会继续作战，我有时会觉得我是那两个父亲的儿子，但无论如何，我们呢有责任重建社会，教导别人我们所认识的一切，我们用留下来的时间尝试找寻生命的意义
看过,2014-05-02 10:02:27,4.0,6,【B】作为个战争电影，这片子的气质……太癫狂了。
看过,2013-04-27 23:19:01,4.0,1,敌方人影幢幢，“我们对抗的不是敌人，而是自己”。贫与富，黑与白，下级与上级，炮火一视同仁。高材生上前线，再分不清是非善恶。全片弥漫着疲惫与绝望，内外纷争不断，失败已成定局。
看过,2011-05-28 18:10:28,2.0,0,"越战，杀了一个杀自己人的自己人就叫英雄了？  the movie is filled up with just fuck, fuck , fuck , fuckinig ,fucking, fucking, oh man , mather fucker， shit。 stupid"
看过,2012-01-05 00:35:53,5.0,2,与《黑鹰坠落》《拆弹部队》等片子相比，斯通对暴力的理解明显更为深刻，既没有英雄主义，也没有刻意描述死亡，而在美国军人射杀越南平民时，更能体现战争给人们造成的心灵扭曲与失控，当面对着遍地厮杀时，谁又能区别谁是对或错？真正错误的是战争，只可惜战争如片子的氛围一样，既无开始，也无结束。
看过,2012-02-11 12:47:33,4.0,1,作为一个志愿者，泰勒放弃了大学生活，来到越南。而眼前，恶劣的环境，残酷的战争，让他对自己的信仰产生了怀疑。战争到底为了什么？谁在战争中获益？究竟什么才能成为我们真正的信仰？
看过,2012-04-05 16:14:26,4.0,0,很多人都觉得在越战片里这部有点非主流，但又说不出奇怪在哪里，实际上奥利弗斯通很聪明的选择了一个绝对的小结构方式来阐述战争。整部电影没有英雄，没有主线故事，没有绝对的外在矛盾，导演吧所有的注意力都放在了战争中人内心的挣扎和迷惑，这种在当时很非主流的做法却得到了很大的成功。
看过,2012-02-01 17:13:14,4.0,0,奥利弗·斯通“越战”三部曲的首部，他最为知名的作品，获奥斯卡最佳影片奖，也让斯通第一次拿下最佳导演小金人。斯通的战争经历也使得影片非常真实地反映了越战的实际情况。查理·辛和他老爸一人演了一部经典越战片，约翰尼·德普和福里斯特·惠特克此时还都是初出茅庐，斯通自己也打了个酱油。
看过,2007-01-05 21:33:14,0,0,"1986年的幾項奧斯卡的最佳,還有imdb100多位的排名,不能不讓我不看看這部野战排,還行吧,戰爭場面也就那樣,主要是現在戰爭場面都見過了,畢竟是86年的片子,以前也看過關于越戰的,梅而.吉普森的,這部關于人性刻畫的不錯,看片的時候一直關注巴恩斯和伊莱亚斯,主要是前者殺了後者之後,順便說一句,後者是蜘蛛俠第一部裏面的大反派  ^_^"
看过,2017-03-20 00:25:01,4.0,5,伊莱亚斯力劝好友不要如此残暴，却遭致二人关系的裂缝。巴恩斯更怀疑伊莱亚斯向上司打小报告，友谊变为妒恨。于是，在一次丛林战争中，他背着所有人，向伊莱亚斯扣下了扳机
看过,2010-01-15 20:04:32,4.0,12,"1.Chris杀了Barnes之后昏了，清醒以后，草丛里出现一只驯鹿。越南不可能有驯鹿，象征十分明显——幸福和心灵的平静。
2.不喜欢Oliver Stone在《天生杀人狂》里的黑白和彩色变换，但《野战排》中的一处色彩转换，相当不错。"
看过,2012-07-19 21:03:37,4.0,0,越战的电影，往往让人思索为何而战？当然了现在答案已经很清晰。但是战争的残酷让亲历者永生难忘并且永远超越观者的想象。所以，有些事是不必解释也解释不清的。战争让生命如此不值。
看过,2008-05-12 00:19:17,4.0,0,08.5.11见到了四个熟人，威廉达福，早安越南里的黑人大兵，今天我见到了两次，绝望主妇里的paul在这里还要年轻些，最后，我们的主角，我看过他的一部什么恶搞的美军电影，好像说有点像top gun，还有在friends里他跟phebe出现了一集。美国大兵穿上军服很好看，身材也都很好。至于历史。
看过,2013-06-23 19:07:47,5.0,1,拜电影节所赐第三遍看，经典到无以复加。前两遍分别是DVD5和DVD9，第三遍终于献给了大荧幕。每次看都会纠结的一个问题，假如我是泰勒，面对垂死挣扎的巴恩中士，会不会扣动手中卡尔什尼科夫枪的扳机呢？这是一个让我无法假设也无法回答的问题。
看过,2011-08-09 16:46:47,5.0,0,"看着这些熟悉的名字，他们的名声最初开始积累需要这样的片子。有时候我们在生活里必须制造敌人，以此来发动与他人的对抗。仅仅是因为，我们无法真实的面对自己——真正的敌人来自于我们内心的丑恶。 
."
看过,2015-08-18 15:50:23,5.0,1,奥利佛·斯通代表作，1987年奥斯卡最佳影片。与另外三大越战经典[现代启示录][全金属外壳][猎鹿人]相比，本片最大特色在于真实感，曾在上映后被许多越战老兵评为最接近越战实际情况的电影。战争扭曲了心灵，激发出人性深处的恐惧与杀戮欲，在战场上，你不是无所适从就是被改造成杀人机器。（9.0/10）
看过,2006-06-17 22:24:35,4.0,0,看了兩遍。我已經忘了第一次看這個片子的時候為什麼不喜歡它了……We are the sons of two fathers. 難得的沒有將越共妖魔化的美國電影，其實越戰只變成了背景，真正的戰爭在人的心底。
看过,2011-01-06 01:00:09,4.0,0,戰爭塑造人，更毀滅人。新兵最後說：我們是兩個中衛的兒子。或許，選擇哪一邊的戰鬥，永遠不會停止——無論如何，他也殺死了手無寸鐵的巴恩斯。屠殺無辜百姓和伊萊亞斯之死
看过,2010-08-21 20:15:12,5.0,0,"I think now, looking back, we did not fight the enemy, we fought ourselves, and the enemy was in us. "
看过,2010-02-20 20:43:05,4.0,0,美国人对越战的反思。已经上升到“普遍人性”档次了。同时我还是看到了美国人的盲点。大概我们总是有盲点的，不管谁。所以，野战排依然是最好的战争片
看过,2012-02-25 21:44:58,4.0,5,很多评论说这是最真实的战争电影。这些评论很荒谬，事关生死的战争又不是爱情，它是绝大多数人都不会有的经历，未曾经历又何谈真实，所谓的真实不过是符合我们这些人的臆想罢了。电影本身很好，比如水蛭的那个细节与整体色调。
看过,2011-03-08 14:04:42,5.0,0,扎红头巾的泰勒颇有兰博的霸气，而当年的查理•辛演技非凡绝不是现在只靠情景喜剧吃饭的演员，没能跻身一线影星实在可惜，这决不是一部简单的战争片，下人物之间的钩心斗角、人性抉择、善恶两立在全面败退的战场上一览无余
